3.24245,3.253255,3.5303695,3.5354102,3.3332958,3.4017134,3.2985547,3.3717518,3.3508034,3.3293204,3.309022,3.447032,3.3532538,3.3952177,3.3369856,3.3758364,3.3900046,3.3962164,3.4272888,3.4228635,3.4243844,3.3979018,3.3982723,3.3890169,3.4035118,3.409843,3.419617,3.4457614,3.4208632,3.4282982,3.4819074,3.4969592,3.49768,3.469877,3.4554522,3.4314969,3.4323242,3.414604,3.3944862,3.3742452,3.369407,3.377847,3.384068,3.3865967,3.384355,3.3807104,3.374551,3.385173,3.3946824,3.395659,3.3808095,3.3860033,3.4032502,3.4031973,3.3921437,3.3923304,3.3828347,3.3915417,3.4170325,3.4020097,3.3969064,3.4059167,3.4229496,3.4462347
0.7222713,0.51979464,0.7672111,0.8348456,0.7625079,0.79003793,0.8309908,0.767545,0.7110887,0.67238176,0.6711633,0.6973442,0.66890895,0.6812418,0.67339146,0.65780467,0.649575,0.6643978,0.6677529,0.69283336,0.7106992,0.68573034,0.67276293,0.6640299,0.66705686,0.6895856,0.7035883,0.724782,0.7049289,0.7320519,0.71985006,0.7185982,0.7124559,0.69542307,0.68412673,0.67176783,0.6688814,0.657184,0.6617607,0.65751976,0.6773911,0.6664501,0.67178345,0.67408526,0.6679436,0.669177,0.663318,0.6723495,0.6837823,0.6867604,0.6813923,0.68408126,0.68967426,0.7009124,0.6923453,0.6873542,0.6963692,0.68998367,0.6933934,0.68632895,0.68400854,0.6807471,0.67537236,0.67203814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
