,0
0,-0.024808638793264778
1,0.018897683725513446
2,0.0598169198525134
3,-0.011520497103185647
4,-0.049730358929134924
5,0.019785027498927264
6,-0.01753390895148308
7,-0.029611917414787213
8,-0.041448783038412165
9,-0.06065561632141629
10,-0.07387312816785048
11,-0.06820109672068625
12,-0.04758089300962441
13,-0.056378479888507554
14,-0.041598600694983175
15,-0.05436236363553075
16,-0.05510735435944388
17,-0.05341803778676557
18,-0.046154290109259574
19,-0.037044548029978475
20,-0.0283767063840474
21,-0.03122377343870485
22,-0.023446569510299445
23,-0.025117309368595474
24,-0.02687207288269226
25,-0.024156274164293473
26,-0.02488052154215832
27,-0.017567258767132797
28,-0.009311043221308579
29,-0.005470161801154878
30,-0.0044312814691399045
31,-0.0023043870302699608
32,-0.009464953558040506
33,-0.0001999086107249368
34,0.004834765192702646
35,-0.0011593484082173056
36,0.0009218881215450727
37,0.001246995194286949
38,0.000626899287563298
39,8.595754811751988e-05
40,0.005045925885339421
41,0.006096967789783767
42,-8.670929613660868e-05
43,-0.0016051609000222362
44,-0.0009546127890962832
45,-0.006575439325715249
46,-0.0095637159348171
47,-0.007100698050442643
48,-0.007012924721844551
49,-0.007002661156697411
50,-0.005485329286233944
51,-0.0052975504020645195
52,-0.0032004965607938547
53,-0.0011668928615210811
54,-0.00021026768364385424
55,0.0008341536773721207
56,-0.001813518663805148
57,-0.0025210046036270753
58,-0.005926159205233553
59,-0.005549495165776809
60,-0.006910109069702828
61,-0.007328423445301975
62,-0.0041924555497456955
63,-0.00443867898795479
64,-0.001464555145296913
65,-0.0025894705078040097
66,0.0029956969772013476
67,0.002396497227144716
68,0.002052896257701211
69,0.0018698923554392277
70,0.0001663357792087824
71,0.000396129704388915
72,0.0013753166317267513
73,0.00020771962161629713
74,0.002058251128715369
75,0.004811961498210309
76,0.003793576863950992
77,0.006936103746801796
78,0.009052297562520396
79,0.00892616383826546
80,0.008110068166263536
81,0.006783416872562976
82,0.007975483119195824
83,0.0090703247043073
84,0.008719882335036634
85,0.009857044104406942
86,0.009979861290919514
87,0.012021603818328602
88,0.01156724750835853
89,0.010759712650249456
90,0.01129199859397518
91,0.01188712393033278
92,0.012412255590800208
93,0.01078550836772033
94,0.010442822215067682
95,0.010056428723564768
96,0.011723843801167472
97,0.011667184077723337
98,0.012463555264216454
99,0.012379432305226527
100,0.012486699579952064
101,0.013860415215137997
102,0.01256114499332682
103,0.011004631569047239
104,0.00845719556884036
105,0.007133284329632122
106,0.005641055736873116
107,0.006015871306620434
108,0.007107693325340065
109,0.006615709298464124
110,0.0059320195170105075
111,0.00523926210251685
112,0.007404233662176276
113,0.006352719395267536
114,0.00801490005659153
115,0.008067583310511668
116,0.007767024191418934
117,0.007927848253861638
118,0.008225750715563994
119,0.008522379898594215
120,0.008531543723956361
121,0.010766841242186147
122,0.010353197602745121
123,0.009984875089868644
124,0.011694998959664131
125,0.010883200429619346
126,0.010021718380107469
127,0.00992081636788503
128,0.01004956387727456
129,0.011059191481028073
130,0.011712526460871595
131,0.012891069589425559
132,0.012849061733482993
133,0.014019140563327197
134,0.014860901642707139
135,0.012938834989744534
136,0.013753972464746597
137,0.014770302958492776
138,0.015131079301512258
139,0.015661349462812873
140,0.015959245750317125
141,0.015396881765521338
142,0.01436799430465836
143,0.015404467680570223
144,0.015348189074676208
145,0.014000857375174872
146,0.013920797554946365
147,0.013602854757356984
148,0.014212805225260902
149,0.014390109619820506
150,0.013100358884919963
151,0.012677391792286209
152,0.012557539258324944
153,0.012403297568531722
154,0.011727457886556754
155,0.011654773021103269
156,0.010515378037011034
157,0.01015285407464183
158,0.010336985864547182
159,0.009584724941957166
160,0.010161739461230581
161,0.010151791442613065
162,0.009186412627131267
163,0.008459614157073752
164,0.009199032812992978
165,0.00917720094927837
166,0.010108820758137805
167,0.00962759527632975
168,0.010398760290815625
169,0.01009286380427406
170,0.011278085953318315
171,0.012387718602477706
172,0.011216674872497875
173,0.011365941480568497
174,0.010841814708283933
175,0.012102059685303966
176,0.011420677406752589
177,0.011263792645421801
178,0.009940197634636548
179,0.009756458779249003
180,0.009400070858111531
181,0.00983214725151495
182,0.009580135804958112
183,0.009676608074793777
184,0.008806805791748185
185,0.008087867685694805
186,0.009095634500694701
187,0.009192270347598317
188,0.007927300803463676
189,0.008331622322161667
190,0.009249760436559493
191,0.00914387165318477
192,0.00928594797270603
193,0.010152775956815633
194,0.009984117008775722
195,0.009774430321184248
196,0.010433994994947661
197,0.010848809928188131
198,0.01177405635283556
199,0.011929645407860531
200,0.011523996965459016
201,0.011440809629857171
202,0.010914668714051506
203,0.010983449774948797
204,0.010335682915648707
205,0.011185305668384722
206,0.011014765323128287
207,0.010678344290195645
208,0.010911195368862528
209,0.010300246746619356
210,0.010007628599235109
211,0.00915338384498338
212,0.009431338649525828
213,0.008460638526489624
214,0.006988210764925342
215,0.0074946425854398825
216,0.00795749516073392
217,0.0070637457663905055
218,0.0059153549406715964
219,0.005420204425032551
220,0.004287489487861985
221,0.0037503339437806576
222,0.003572617126599506
223,0.002928854116866904
224,0.0025580850585820093
225,0.0017136271304283974
226,0.0018103207608590733
227,0.002189591230991267
228,0.00236501672106491
229,0.00265826535498648
230,0.002839510441823782
231,0.002856568301838009
232,0.0026606189255344755
233,0.0030518007514459683
234,0.0027606866167863356
235,0.003152072183705047
236,0.0032561349280411356
237,0.0030578659632527995
238,0.0025638506464108358
239,0.0033158261954415406
240,0.0031549845558410503
241,0.002901664758333309
242,0.0031174857860853658
243,0.003000455093205191
244,0.003007838745149825
245,0.002784787555361926
246,0.0037201510576277876
