,0
0,0.028356743635340534
1,-0.020540571429728517
2,0.006458233929909814
3,-0.008747638471907066
4,-0.038344136043235263
5,-0.0026209484506868343
6,-0.043619579804735624
7,-0.029472195924353174
8,-0.024891350497858487
9,-0.030834537175835976
10,-0.03517866105927583
11,-0.030004229815412297
12,-0.013297068035560118
13,-0.018732052445134286
14,-0.02316195092431311
15,-0.03041414110160588
16,-0.0368896228601447
17,-0.027180105776827505
18,-0.021475865424312672
19,-0.014420492300424598
20,-0.006410881449580973
21,-0.015860749015301757
22,-0.01307883014541927
23,-0.006647728024143855
24,-0.0006454454952838205
25,0.006628766559434868
26,0.00830573707725526
27,0.01130900505513653
28,0.020736215586978312
29,0.026134734147982727
30,0.02794518025628364
31,0.028195227736075735
32,0.028079644292212807
33,0.03800461079545999
34,0.03628768813797082
35,0.0279797365798773
36,0.027485003359474455
37,0.028792707270285725
38,0.031716986508880336
39,0.03212537177699618
40,0.0338199351383031
41,0.031714957072986175
42,0.028687202117551047
43,0.028948466226685957
44,0.02671866666237181
45,0.02259209615283146
46,0.02438203571129314
47,0.026593249462381716
48,0.02900275804789469
49,0.032471820682052836
50,0.03542573117140435
51,0.03717872002329657
52,0.03866062327709264
53,0.0423502560101122
54,0.041573701136635624
55,0.04234766552179272
56,0.03727498207028722
57,0.038590724528035726
58,0.036375865735263316
59,0.035487582427484
60,0.034615885047531214
61,0.0342452051820496
62,0.03322818672313479
63,0.031915105893059556
64,0.03345314536595728
65,0.031603776214578896
66,0.034759218474907025
67,0.03459504386183445
68,0.03041085950778805
69,0.02895244580206307
70,0.026316234530470245
71,0.025340161428587617
72,0.024511347409845365
73,0.023022393676454683
74,0.02404462054385126
75,0.025468827862913677
76,0.023829830801045473
77,0.026631302293532767
78,0.027566627392249618
79,0.026361235390120454
80,0.027841522995557203
81,0.026942522523100695
82,0.027948522872160306
83,0.0293796588333939
84,0.03143836400691181
85,0.032938461582416825
86,0.033762678085030196
87,0.035346474335674956
88,0.03399063802767273
89,0.033403943721365785
90,0.03253230194183884
91,0.03454363899622374
