,0
0,-0.08709563529063416
1,-0.05245653850595318
2,-0.0044518326566776525
3,-0.001364858178801569
4,0.0018582772676109015
5,-0.010985135458560459
6,0.007497232457861693
7,-0.030375193488642368
8,-0.011869704482840764
9,-0.021899457758413975
10,-0.012989417921080944
11,-0.001579743761365459
12,0.014063785584833288
13,0.010249474281594888
14,0.0031191234296848052
15,-0.007300794759312054
16,0.0036388156905454976
17,0.007153866450722338
18,0.0026773645506605855
19,-0.005927673824660588
20,-0.004330627589518026
21,-0.02488174166631883
22,-0.023340636652983648
23,-0.02895607923171288
24,-0.03065858749976451
25,-0.03310312495654618
26,-0.024225394693341885
27,-0.021921361279830926
28,-0.02128176341565277
29,-0.02103132725761361
30,-0.019854361593797436
31,-0.019939212889432695
32,-0.014707833067276844
33,-0.017810774608389212
34,-0.017636965850646967
35,-0.023937154432183735
36,-0.02078205279377766
37,-0.016571419835033793
38,-0.024454947467280618
39,-0.015347178776409351
40,-0.007440971007009777
41,-0.007724700947187449
42,-0.006878551932187758
43,-0.007180340945983206
44,-0.0033890912870641237
45,-0.007650368991524314
46,-0.005600097236249391
47,-0.009226220643596909
48,-0.00637195538600796
49,-0.005809428847545814
50,-0.006529236567192856
51,-0.0103934432203398
52,-0.00966594942922503
53,-0.008937290175505794
54,-0.007933546758974341
55,-0.006275281868782392
56,-0.007227816329355794
57,-0.0029127554453665895
58,-0.0021498629075742265
59,-0.00044568017982372037
60,-0.003939346318919587
61,-0.0041610380803372175
62,-0.0024582890819950924
63,0.0007026746433376907
64,-0.0035995242279464913
65,-0.005964918686927497
66,-0.006439188025335642
67,-0.0043836245008274195
68,-0.002620218039929565
69,-0.002130604999433006
70,-0.005443573583297221
71,-0.005070029093319069
72,-0.00903683527942319
73,-0.0099960771536677
74,-0.012019173924281866
75,-0.016310798383330605
76,-0.01354972005266938
77,-0.013938942035889605
78,-0.011420155646177996
79,-0.010347250282483358
80,-0.009308863236073163
81,-0.010503731893412563
82,-0.013610336991117885
83,-0.012246314717345549
84,-0.008929640620243323
85,-0.009843503050979118
86,-0.006251877844037658
87,-0.004013380392602877
88,-0.0044463169469310376
89,-0.0032107316109363762
90,-0.0022853713900986517
91,-0.0013715761528605758
92,-0.00470944672693084
93,-0.004510773806935617
94,-0.00772228755730644
95,-0.005747768578401053
96,-0.0048943640920258435
97,-0.007162375937524681
98,-0.009175912009460536
99,-0.010487443989565498
100,-0.010949963274239529
101,-0.010807059479706286
102,-0.011298126334017217
103,-0.011318738693619417
104,-0.010589792975523551
105,-0.009620735948579087
106,-0.007851648819831036
107,-0.005952380949527101
108,-0.005612104965339219
109,-0.005465420536340048
110,-0.004640234636724041
111,-0.005541287036612141
112,-0.005510030803688039
113,-0.005805913553108199
114,-0.00605281235498035
115,-0.007147907251766401
116,-0.007628769368065825
117,-0.004689014360132882
118,-0.005545239555677125
119,-0.005369670711197916
120,-0.0039658014205417175
121,-0.0011442771275031152
122,-0.00029048817768001663
123,0.00025661839919372995
124,0.00021798196679658873
125,8.30664665036051e-05
126,-0.00014000050132938728
127,-0.0002486302580126576
128,0.0022692697986285864
129,0.0015905648248363022
130,0.0008439845999694772
131,0.0009365670528762429
132,0.00012879021183063226
133,-0.0010198879517761108
134,-0.0016782743339005658
135,-0.0018578310148419472
136,-0.0022083412247491186
137,-0.0036176141045966004
138,-0.00491203729588279
139,-0.0041834877773007885
140,-0.004429849608333351
141,-0.00512906733858567
142,-0.006003857454927018
143,-0.005544567477831736
144,-0.005044140181292614
145,-0.006387037472947709
146,-0.004755144480577399
147,-0.004595541205478078
148,-0.0047687679561356795
