,0
0,-0.002987684564832307
1,-0.0865087145563848
2,-0.059352922662546916
3,-0.0260199029823616
4,0.04197502938898333
5,0.025054299517986465
6,-0.00016329384079231854
7,0.005865651318473795
8,0.01542346332592615
9,0.008809385105452065
10,0.01818773748975983
11,0.019230667742077497
12,0.010845311762916482
13,0.016103712266138277
14,-0.003214709957452063
15,-0.008801209530418675
16,-0.0125798423621003
17,-0.006477696293350795
18,0.007638427225347545
19,0.0008688652170620798
20,-0.014782721630725259
21,-0.01792154925112062
22,-0.019390318324693335
23,-0.022006976590786754
24,-0.021152057702420006
25,-0.03023765660065246
26,-0.024799063673973772
27,-0.027286293492180595
28,-0.02716876369348507
29,-0.022129322651104077
30,-0.02259009369689634
31,-0.023781790192313464
32,-0.03310289865167657
33,-0.03779915432502816
34,-0.040063442787464994
35,-0.03703157210971944
36,-0.03282738780816446
37,-0.030008019768093426
38,-0.02810593474269062
39,-0.031690100662805205
40,-0.02710316761146803
41,-0.02740842798594951
42,-0.03045306569067285
43,-0.024516354456018442
44,-0.02682087062253595
45,-0.030546470463355825
46,-0.03454374428833644
47,-0.03641171089245243
48,-0.028803080764700544
49,-0.02659643614607676
50,-0.02470337487148567
51,-0.022821217331905754
52,-0.023185555228700618
53,-0.014923612146855147
54,-0.015628830073019427
55,-0.012797127181991153
56,-0.013716170329429858
57,-0.016692521792801063
58,-0.018183399993644635
59,-0.0102459768649879
60,-0.012963524705081103
61,-0.01210209825509911
62,-0.015325028462868994
63,-0.014685682474846046
64,-0.013971589638567051
65,-0.013554026794069935
66,-0.014962646645267617
67,-0.012790377711805233
68,-0.012434578118527172
69,-0.010238051118885068
70,-0.008613863404205497
71,-0.009110654674434062
72,-0.011212241977360055
73,-0.01361341193683548
74,-0.013725983060477365
75,-0.014182592822873789
76,-0.0122411885422647
77,-0.00923872100050543
78,-0.009372312239216871
79,-0.00979955076841492
80,-0.011627429783161464
81,-0.01352197281723925
82,-0.011499084025166887
83,-0.012443966080698376
84,-0.012680348274347577
85,-0.011774058309658149
86,-0.011043574481308136
87,-0.0116659048870905
88,-0.009086751421455002
89,-0.00920597661566321
90,-0.009013710896235816
91,-0.008872226286765912
92,-0.008894053812647613
93,-0.011245776475199074
94,-0.009639817130295159
95,-0.010184491159308947
96,-0.00813499186826127
97,-0.005990617632029633
98,-0.004743300411394105
99,-0.008000389339031133
100,-0.008722799105151202
101,-0.00679946238794562
102,-0.0033201999676275348
103,-0.003163975192547147
104,-0.003010898622666868
105,-0.00508978186872476
106,-0.0041003178684217295
107,-0.002653645383365573
108,5.871497877254515e-05
109,0.0012909423173859875
110,0.000811650048584645
111,0.0002554301526509103
112,0.0012120526717167618
113,0.0030074910019593096
114,0.003607876994811576
115,0.00365634332314819
116,0.0035344655559558023
117,0.004602447276215407
118,0.0045268503314256185
119,0.0024381508552529852
120,0.0041092088943204905
121,0.00628577012572066
122,0.006930501480326451
123,0.010348069081457145
124,0.007790550103116684
125,0.00663348445431905
126,0.009233432534107584
127,0.008835577401800849
128,0.008598005458502846
129,0.010518402980173444
130,0.010229563019054404
131,0.010899885748038839
132,0.012121067709086471
133,0.010539111012399554
134,0.010550759217342526
135,0.011302791070852592
136,0.013152612585786955
137,0.013893440685379873
138,0.01336899980679187
139,0.013976121615416094
140,0.013116858935187225
141,0.011009635683323814
142,0.011209069731038407
143,0.01237131753067911
144,0.013415147858838256
145,0.013096145288585001
146,0.012488609011364565
147,0.014257846281503124
148,0.01307521208244298
149,0.013378232654777167
150,0.015061578732357988
151,0.014623173931150372
152,0.014959641009371609
153,0.01449744649196574
154,0.015088763938533811
155,0.015684634214921583
156,0.0163117708219749
157,0.01670753648823798
158,0.016743047260292705
159,0.016822764852056103
160,0.01613940474800342
161,0.017581055389652253
162,0.016650704702766823
163,0.016763563468045868
164,0.016502312657182185
165,0.016563155782772097
166,0.018351657129387678
167,0.01817876254918257
168,0.018487699656149614
169,0.018656589246931397
170,0.01796272840085857
171,0.01832770651975288
172,0.018543319330657275
173,0.017099263791959765
174,0.0156378070723797
175,0.014667971719715322
