,0
0,-0.022974052868030413
1,0.0002827993646451432
2,0.010365199680488027
3,-0.022438483800315226
4,-0.02761452106908109
5,-0.030247726017472207
6,-0.02096505107529083
7,-0.01835811959408147
8,-0.024324220008234077
9,-0.02829645267960541
10,-0.03169838695369559
11,-0.021969212807125965
12,-0.011535681263469016
13,-0.009020094871646052
14,-0.015336897258176578
15,-0.01744049572297655
16,-0.015215104118219643
17,-0.012736747722382612
18,-0.009249928253700187
19,-0.0036588751515221245
20,0.003293517832811241
21,-0.012027972438018175
22,-0.010842968333305062
23,-0.009869436899123419
24,-0.012532494667120045
25,-0.009331208585270081
26,-0.005780578820154511
27,-0.006211823693606025
28,-0.001881235554975037
29,0.006678563195075792
30,0.005883660535532287
31,0.0030945322664388186
32,0.0033461559547491204
33,0.009419062497143
34,0.008565384540550895
35,0.0031843256743159525
36,0.002638565800532679
37,0.004568810240021525
38,0.003750619329192572
39,0.005715981345312173
40,0.007362607059640972
41,0.011272663194909162
42,0.006792529368114237
43,0.005904827104337393
44,0.007410044601668485
45,0.0059294097537258
46,0.007942719433162554
47,0.010828238408780966
48,0.011751034119973722
49,0.01620090180185714
50,0.017851469259430347
51,0.01845408978048128
52,0.02102956110947065
53,0.023310080768508868
54,0.023542699457412688
55,0.024771085595944535
56,0.019033444173031166
57,0.020993817612899746
58,0.018993396235273748
59,0.017923239261354303
60,0.015651076713458095
61,0.012833173326576663
62,0.01073925365662786
63,0.012426388322534341
64,0.01342504205932892
65,0.01126667554851903
66,0.01227473299867652
67,0.013795879989641787
68,0.01219574547427948
69,0.012087279933869991
70,0.010049958706488048
71,0.009463179713249276
72,0.008895588271283963
73,0.007019954376995076
74,0.006955074617446981
75,0.007339054827360354
76,0.005808665356739475
77,0.0075055492867539784
78,0.00825096123018215
79,0.0064828832932688025
80,0.007457407342645686
81,0.006506053499984034
82,0.0072136287406231354
83,0.008306370960653429
84,0.009282789465870982
85,0.009060628843926789
86,0.00878173986557681
87,0.009329550784354981
88,0.007686429702954379
89,0.006968939943036414
90,0.005656348862820026
91,0.00740423142758191
92,0.005771591199877341
93,0.0045589051608526145
94,0.004546920959434433
95,0.004515977406318766
96,0.005479267535692423
97,0.0037993284265200244
98,0.004500984058252395
99,0.0032414125932072125
100,0.0025112563356988332
101,0.0029748632640893354
102,0.0021072397312752855
103,0.0015342057928705909
104,0.002059089271623515
105,0.002984498959399485
106,0.0032281373346069293
107,0.003778229640955683
108,0.004022819555292367
109,0.0037675262743692263
110,0.004894299111339681
111,0.005702393789231672
112,0.006875367658734825
113,0.006382990388456015
114,0.008219696781131748
115,0.008204421246979777
116,0.008925323421534799
117,0.009579708013143173
118,0.010406784446869715
119,0.011171366030677898
120,0.011135126968494795
121,0.012071483756520167
122,0.012377682046638486
123,0.012163466183566939
124,0.01136058905306032
125,0.011846688381262018
126,0.010180152068877596
127,0.00896372609691575
128,0.009239792670778608
129,0.009873967992119386
130,0.009300584555915084
131,0.01012060784624785
132,0.010543698701730157
133,0.009614624146305095
134,0.009564824110682947
135,0.009643167284048364
136,0.010140826914238897
137,0.01113554300744631
138,0.010945834750398042
139,0.012198598526443569
140,0.012908914381213273
141,0.013194200021508177
142,0.013110923117809233
143,0.013468368349229118
144,0.012882369462312885
145,0.011394367797778363
146,0.01090698135491771
147,0.010651926446929619
148,0.010552687721669575
149,0.010689195356359923
150,0.009535701592212838
151,0.008596910064037082
152,0.007795009546330013
153,0.008729547349191083
154,0.007612945648502993
155,0.008310597047060792
156,0.008458944422138858
157,0.008950276257650146
158,0.009930324873295556
159,0.010437247983127066
160,0.010831097510835946
161,0.01030568505346315
162,0.010498829282532656
163,0.011252786309137541
164,0.010048927921073713
165,0.011220242197807009
166,0.011671049598285726
167,0.011234474501582154
168,0.011774087992181199
169,0.012406217164826237
170,0.013063630280160912
171,0.01298275430737307
172,0.0127004295997389
173,0.012413361719550424
174,0.012117482884474989
175,0.012890184690840918
176,0.01257657586435386
177,0.011678791123900058
178,0.011335934785413924
179,0.011153658513308755
180,0.011002960259170223
181,0.011497297137456357
182,0.011465013356451876
183,0.011180710739002491
184,0.010623896536244501
185,0.010168483665554675
186,0.010789942566939098
187,0.009810298073201959
188,0.008873711456134848
189,0.00880971891017979
190,0.008840048639527708
191,0.009011434726266572
192,0.010404159653234877
193,0.011383446811617822
194,0.01226005099923716
195,0.012481091421837169
196,0.011903053656406573
197,0.011306126140052263
198,0.011519019472360873
199,0.011362393842940537
200,0.011340469038938334
201,0.011632783453473445
202,0.011031501892462204
203,0.009522943282523868
204,0.009425050162340656
205,0.010459180902564546
206,0.010394208409594161
207,0.010912948354912189
208,0.010936182564687045
209,0.011327725056559816
210,0.010923452329180013
211,0.01100882632251712
212,0.010157983046050383
213,0.01015399278873091
214,0.009315022766601132
215,0.009463171860062713
216,0.00949627147741923
217,0.009532567274412321
218,0.009619322501050045
219,0.00949192912288102
220,0.00826113820893181
221,0.008001320070550459
222,0.007840860289525632
223,0.008277009389175295
224,0.009069800613175165
225,0.008287464719121463
226,0.0076779939090760715
227,0.007310123645148479
228,0.007598088841593825
229,0.007422583303575602
230,0.0070449118544111235
231,0.007013374613187168
232,0.00727788451600897
233,0.007795663980608137
234,0.007249694098755328
235,0.007218269817839241
236,0.006908146288000133
237,0.006798383226633948
238,0.006255884971190935
239,0.006948470266237263
240,0.006992661179926523
241,0.007345003681980005
242,0.00761646070744064
243,0.007893836432964856
244,0.0065665690623219275
245,0.006018028282027986
246,0.005912347659710608
247,0.006846608451385862
248,0.008297562661166205
249,0.007377507512832656
250,0.006792315051690616
251,0.006485399383854156
252,0.005571375191804761
253,0.005452345070737514
254,0.005788051994815709
255,0.005942978220217958
256,0.005397376040499243
257,0.005075202175642346
258,0.005155466919748027
259,0.005132069040649379
260,0.004805097663942613
261,0.00430763083740237
262,0.004858381067876394
263,0.004664596304083282
264,0.004466840730350198
265,0.004230642981254773
266,0.004122919376478851
267,0.004478550377286425
268,0.004553252105296348
269,0.00470502370166243
270,0.004004222431860565
271,0.0033791964874161106
272,0.004017694840178669
273,0.004218237284332217
274,0.0042445964469923275
275,0.004836674264436496
276,0.004246758937114813
