,0
0,0.7568556617444847
1,0.6033938259263959
2,0.6638296442118978
3,0.7053551895508554
4,0.7504893563729347
5,0.806611965295712
6,0.8143511427100072
7,0.8375770519257958
8,0.8250501130938654
9,0.8155336182047722
10,0.788987207791225
11,0.8130252069429715
12,0.778142679691708
13,0.7853452220124427
14,0.7652243760499108
15,0.7321072656814289
16,0.7503957502790062
17,0.7325209777234053
18,0.7568645910017102
19,0.7416019552382304
20,0.7410527261426363
21,0.7358345870166514
22,0.7511641171753637
23,0.7484456047197537
24,0.752332721817222
25,0.7471269359018354
26,0.7568133551878222
27,0.7396295711285535
28,0.7491907512334258
29,0.7626358488806345
30,0.7612989755144542
31,0.7541090977872551
32,0.7382512147285077
33,0.7285781190484453
34,0.7199631842709086
35,0.7361631129712285
36,0.7350767968675835
37,0.7365003083880263
38,0.7354507199115291
39,0.7398766706338852
40,0.7583425801794214
41,0.7552861860362763
42,0.7501648583923496
43,0.7599957399048272
44,0.7544363447425294
45,0.7446731992960719
46,0.7349802167555363
47,0.723977106195152
48,0.7218522608098157
49,0.7194995427178321
50,0.7199138705998128
51,0.7246481578674152
52,0.7205186394175318
53,0.7198198185106688
54,0.7129582884674297
55,0.7097128551383256
56,0.7048712672279642
57,0.7004152001983086
58,0.6975375033222446
59,0.7086288948489601
60,0.7054540368285392
61,0.717657854074069
62,0.718984977000916
63,0.7228942103322062
64,0.7244271550552385
65,0.7290178413378549
66,0.7269250578383839
67,0.7314952513852254
68,0.7293316405991841
69,0.7308900250378273
70,0.7425928261437658
71,0.739717449914284
72,0.7392829951742992
73,0.7356627023898727
74,0.7374606937505785
75,0.7346106012048178
76,0.7359714160943263
77,0.732009295814171
78,0.7301797612023254
79,0.7252714406814
80,0.720269570325175
81,0.7184667040987066
82,0.7199970662507436
83,0.7213344095223349
84,0.7214582809133565
85,0.7274812357827506
86,0.7287393471198508
87,0.727048676364743
88,0.7307616557219961
89,0.7330673295599701
90,0.7334520709718698
91,0.731440026654298
92,0.7345958836156317
93,0.7312225247778129
94,0.732142485271657
95,0.7269378208942137
96,0.7282998347283957
97,0.7264970944227183
98,0.7330876508296302
99,0.7298001394273137
100,0.7306624765394371
101,0.7312173844647264
102,0.7316470837616452
103,0.7321330139388573
104,0.7318986606675347
105,0.7272983551791868
106,0.7252045409312332
107,0.7231138976194159
108,0.7234874026317613
109,0.7248954935242287
110,0.7253360624923783
111,0.724022794490332
112,0.728476615302368
113,0.7309934448420492
114,0.7313672450022111
115,0.7318433295628138
116,0.72959802985126
117,0.72985685752453
118,0.7307631718341434
119,0.7283188545300067
120,0.7333772734187832
121,0.7304004256157952
122,0.7310723217964421
123,0.7362195083593611
124,0.7314770280149623
125,0.7293779662239951
126,0.7300313514231284
127,0.7286464193253667
128,0.7280672594292312
129,0.7255784854093318
130,0.7256532033913352
131,0.7239048074434281
132,0.7265444978840375
133,0.7228412977786046
134,0.7225536526851356
135,0.7250981597399208
136,0.7318702286468394
137,0.7321561533103601
138,0.7297335492793063
139,0.7304585928789687
140,0.730816056222542
141,0.727233610384431
142,0.7278975879387167
143,0.7297023450867621
144,0.7333606931802401
145,0.7313003358122112
146,0.7300420763510175
147,0.7277090574464216
148,0.7280754556299176
149,0.7286975343369807
150,0.730646666262888
151,0.7329067887801017
152,0.7318425099572451
153,0.7306353507042203
154,0.7288021848849482
155,0.7278477244555568
156,0.7294888765509404
157,0.7285579009169751
158,0.7281995308872041
159,0.7273605690306076
160,0.7272295442116771
161,0.726759522932744
162,0.7243460099696255
163,0.7239798879813757
164,0.7228935899629726
165,0.7222259235876387
166,0.7243867993845182
167,0.7247049289977286
168,0.7249855174713277
169,0.7252509346883373
170,0.7233118349549126
171,0.723467935557669
172,0.724931447636371
173,0.7276243392439457
174,0.725643018306566
175,0.7224260714899621
176,0.7208900048312907
177,0.7201522786704371
178,0.7206549501416699
179,0.7221951195823824
180,0.7207634777840494
181,0.717831200009735
182,0.7206458631671072
183,0.720928797358972
184,0.7219081205948502
185,0.7213024592835172
186,0.7202315609009017
187,0.7180522494606638
188,0.7171773746089777
189,0.7185140241602096
190,0.7160151125929367
191,0.7147212421088356
192,0.713744561248402
193,0.7129857234349581
194,0.7105141272155866
195,0.7093327854310645
196,0.7083425471475935
197,0.7070829847497062
198,0.7055177070505451
199,0.705183220452849
200,0.7031278438822361
201,0.7022511786851116
202,0.7002953345141752
203,0.6989166772284261
204,0.697004093847534
205,0.6964814199636966
206,0.6953548823128847
207,0.6979995097866658
208,0.7010139054062706
209,0.7012602249013845
210,0.6995412552030282
211,0.6978259288730235
212,0.6965542316281577
213,0.6986441015013147
214,0.6974497009491545
215,0.6983466893012932
216,0.6967069191011065
217,0.6985559557851411
218,0.7001019999736741
219,0.6997809032274196
220,0.6999188546810815
221,0.700510064982975
222,0.701714654505105
223,0.7029250974245964
224,0.70187887996702
225,0.7016762998523908
226,0.7030743046616397
227,0.7021582493800902
228,0.7024442999438815
229,0.7026209462783226
230,0.7035511588682555
231,0.7023654725304347
232,0.7027966794190482
233,0.7025024176011894
234,0.7018917660579597
235,0.7038833930956673
236,0.7054826999100982
237,0.7045187143720123
238,0.704354493124245
239,0.7027748987552646
240,0.7032587663766693
241,0.7039045379846498
242,0.7037754357698125
243,0.7020198201946449
244,0.7015229791595571
245,0.7029148014899441
246,0.7027666888880483
247,0.7032485301506362
248,0.7031396943982969
249,0.7030365839948283
250,0.7024316607069768
251,0.7034052754442837
252,0.7040952155126924
253,0.7031899949937325
254,0.7033763842157889
255,0.7028507998099122
256,0.7030356207166837
257,0.7019102331523516
258,0.7009588642065867
259,0.7005616261856138
260,0.6983988382997636
261,0.6967902583000186
262,0.6960526256921736
263,0.6989877544698202
264,0.6977216600037827
265,0.6959126427788461
266,0.696828779867931
267,0.6948579434137558
268,0.6934709626224682
269,0.6946648949088727
270,0.6950890272962006
271,0.6950398474010931
272,0.6951679480349958
273,0.6943843808202411
274,0.6963751051056374
275,0.6958025628131593
276,0.6978840830503804
277,0.7003592903930618
278,0.6988582643610288
279,0.698918491421314
280,0.6987401897834946
281,0.700601596558321
282,0.6990812614244397
283,0.7000656229127364
284,0.7017537364186847
285,0.6998949982169638
286,0.700040696130309
287,0.6998507441266215
288,0.700719734960329
289,0.7015285804835264
290,0.7014481366408245
291,0.7002449023763261
292,0.7006477741138892
293,0.6991616510049697
294,0.6994403299376215
295,0.6988377901415661
296,0.7000936458419453
297,0.7012249370289116
298,0.701646573060318
299,0.701359045441403
300,0.7039072100743753
301,0.7031947671432779
302,0.702216615303552
303,0.7019401709343116
304,0.7052815040618818
305,0.70448891524416
306,0.703546333083576
307,0.7028998585035326
308,0.7017187879424719
309,0.7000707682999977
310,0.6981494465075857
311,0.7011267592181505
312,0.7012512972875405
313,0.7019635553995669
314,0.7021226232420587
315,0.7021595267476577
316,0.7019996851637889
317,0.7011044269682107
318,0.700734909095396
319,0.7007864656443276
320,0.7008602313275056
321,0.7011487915275756
322,0.7008790109297467
323,0.7019759816853555
324,0.7004305515177528
325,0.699858943556618
326,0.7013625776177029
327,0.7030599626368916
328,0.7021914552353796
329,0.7023726669403603
330,0.7034207821230116
331,0.7043493780984262
332,0.7042120315819038
333,0.7036055376366422
334,0.7018256453186733
335,0.7021850365133598
336,0.7028059241767354
337,0.7013399012353648
338,0.7020981649682383
339,0.7026973138379886
340,0.7033667035652775
341,0.7036615297650671
342,0.7024594081506349
343,0.7022354078796024
344,0.7023274063227499
345,0.7023587164964021
346,0.7026678042650423
347,0.702732552963759
348,0.7026841658151539
349,0.7033393483183629
350,0.703768561757107
351,0.7021607446537059
352,0.701032664375383
353,0.7005279525355894
354,0.7010004248842786
355,0.7004615226574336
356,0.7001911553098814
357,0.7010386842483393
358,0.7006183416630162
359,0.7007013245509461
360,0.6994654103757747
361,0.698586434464353
362,0.6978779437704282
363,0.6967140357753315
364,0.6983695926916348
365,0.69870473692822
366,0.6983484208727929
367,0.6979521560791077
368,0.6970551423899747
369,0.6986659924911032
370,0.69931268959304
371,0.6993078031613869
372,0.6992958432386567
373,0.6994587080337945
374,0.6998512970415339
375,0.6987943875522952
376,0.6998698598252999
377,0.7001398856259539
378,0.701736936011568
379,0.7022355850764962
380,0.7024615912925644
381,0.7019323177336978
382,0.7014806744654136
383,0.7012321911615151
384,0.7000726055024086
385,0.7007466263628037
386,0.7019758933155902
387,0.7035488425129508
388,0.7030009189829614
389,0.7025714773707956
390,0.7021502565887879
391,0.7020383338086036
392,0.7026912274424388
393,0.7017822623973189
394,0.7016708101519212
395,0.702119795617937
396,0.702754344259885
397,0.7026680576147214
398,0.7023270505466385
399,0.7033573489309762
400,0.7028016513130508
401,0.7020380820193398
402,0.7016383353114046
403,0.7023905416153308
404,0.7032719763465287
405,0.7036625888810791
406,0.7032156485368816
407,0.7023520175708071
408,0.7020310989736841
409,0.701877664580869
410,0.7017095671697987
411,0.7011752809504272
412,0.7006611425613156
413,0.7007345576722204
414,0.7011896638159982
415,0.7013284115106163
416,0.701622736418646
417,0.7008180809614426
418,0.7009509288037875
419,0.7000865739237252
420,0.6992571951491175
421,0.699515870898316
422,0.6986496227498002
423,0.6982257655045266
424,0.6976825356592603
425,0.6991514567175258
426,0.6985209016112651
427,0.6975576617821051
428,0.6981747360966333
429,0.6988928574178501
430,0.6986788286109834
431,0.699902885912366
432,0.6995305537636091
433,0.7005174513592541
434,0.7007602142155829
435,0.7000402539037165
436,0.7004405021711838
437,0.7006907988338963
438,0.7000816535239939
439,0.7014634427301145
440,0.7015348749793047
441,0.701578371720412
442,0.7006114010039586
443,0.7025018580885618
444,0.7029298646113773
445,0.703451248639295
446,0.7028410602888798
447,0.7038000913967333
448,0.7031474706473418
449,0.7030716569358139
450,0.7034947728415196
451,0.7030771830889389
452,0.702352400751147
453,0.7017448485505614
454,0.7024009574974662
455,0.7022392379983843
456,0.7018833197817904
457,0.7013305015302846
458,0.7023145131014815
459,0.7019985513494645
460,0.7024579117832482
461,0.7043456694563437
462,0.7045177695996997
463,0.7047269829970141
464,0.7047988732563278
465,0.7047417457258408
466,0.7039418914383085
467,0.7034686302498095
468,0.70290466352105
469,0.7022275668290482
470,0.7017378284218134
471,0.7027967540804777
472,0.70359960962331
473,0.7031723140033815
474,0.7022844550841748
475,0.703391463837269
476,0.7039728943172519
477,0.7033758786291379
478,0.7025673642961292
479,0.701933175692706
480,0.7011015792621209
481,0.7011955842869592
482,0.7010535326850553
483,0.7012287659724589
484,0.7007143422427791
485,0.7010734878777235
486,0.702104248691983
487,0.7019131722093053
488,0.702474218562346
489,0.7039836268048897
490,0.7048082274712744
491,0.7047623492900197
492,0.7045789023597745
493,0.7050342949931023
494,0.7051491940682391
495,0.7042321681587619
496,0.7047278191409262
497,0.7045733036418173
498,0.7037992906991278
499,0.7033124339344459
500,0.7036723716600578
501,0.7026133527993318
502,0.7024241256984007
503,0.7018633537536636
504,0.702571020392796
505,0.7026689420910138
506,0.7028785859724099
507,0.703090255786223
508,0.7025487561163363
509,0.7018604934188158
510,0.7022702878474464
511,0.7015553680154889
